Date,Open,High,Low,Close,Adj. Close,Volume
"Jul 08, 2008",55.2,56.5,54.7,56.14,30.46,2269300.0
"Jul 09, 2008",56.32,57.0,54.96,54.96,29.82,2145000.0
"Jul 10, 2008",54.96,55.5,53.47,53.74,29.16,1973000.0
"Jul 11, 2008",53.45,53.45,51.73,52.21,28.33,2896900.0
"Jul 14, 2008",52.86,53.24,50.33,51.15,27.76,2345700.0
"Jul 15, 2008",50.5,50.71,48.7,49.56,26.89,4242100.0
"Jul 16, 2008",50.05,53.37,49.25,53.19,28.86,3703200.0
"Jul 17, 2008",54.55,57.6,54.37,57.1,30.99,4561900.0
"Jul 18, 2008",57.21,59.99,57.21,57.76,31.34,2720100.0
"Jul 21, 2008",58.26,59.56,57.28,57.75,31.34,1893900.0
"Jul 22, 2008",57.0,60.49,54.86,60.12,32.62,4240000.0
"Jul 23, 2008",60.0,63.73,59.11,63.29,34.34,4622400.0
"Jul 24, 2008",62.66,63.0,59.13,59.58,32.33,5718100.0
"Jul 25, 2008",59.91,60.27,57.53,58.64,31.82,5096900.0
"Jul 28, 2008",58.33,59.38,57.45,57.58,31.25,3465000.0
"Jul 29, 2008",57.45,60.65,57.2,60.45,32.8,2225000.0
"Jul 30, 2008",61.0,62.25,60.45,61.24,33.23,2102400.0
"Jul 31, 2008",60.25,62.75,60.07,61.98,33.63,3566000.0
"Aug 01, 2008",62.5,62.75,61.06,62.25,33.78,1477100.0
"Aug 05, 2008",61.75,63.88,61.56,63.42,34.41,1627400.0
"Aug 06, 2008",63.0,63.42,61.75,62.92,34.14,1707000.0
"Aug 07, 2008",62.12,63.09,60.22,61.0,33.1,2299000.0
"Aug 08, 2008",60.75,62.95,60.4,62.35,33.83,1614100.0
"Aug 11, 2008",61.86,63.85,61.51,62.5,33.92,1270400.0
"Aug 12, 2008",62.2,62.69,61.22,61.91,33.6,1142000.0
"Aug 13, 2008",61.0,61.26,59.28,59.7,32.4,1656800.0
"Aug 14, 2008",59.47,61.07,59.02,60.5,32.83,1172600.0
"Aug 15, 2008",60.75,61.31,60.16,61.21,33.22,1237900.0
"Aug 18, 2008",61.52,61.54,59.92,60.25,32.69,1034500.0
"Aug 19, 2008",59.64,59.75,57.67,58.45,31.72,1852800.0
"Aug 20, 2008",58.55,59.63,57.26,59.33,32.2,1346800.0
"Aug 21, 2008",58.35,59.44,57.68,58.43,31.71,999800.0
"Aug 22, 2008",59.04,59.48,58.54,59.38,32.22,1155600.0
"Aug 25, 2008",58.77,59.05,57.78,57.91,31.42,954100.0
"Aug 26, 2008",57.33,57.94,56.7,57.06,30.96,1052700.0
"Aug 27, 2008",56.7,61.19,56.7,60.1,32.61,4161300.0
"Aug 28, 2008",60.85,63.42,59.7,62.9,34.13,2489000.0
"Aug 29, 2008",62.52,64.2,62.41,64.17,34.82,1692600.0
"Sep 02, 2008",64.74,65.69,63.05,63.66,34.54,1731800.0
"Sep 03, 2008",64.0,64.57,62.78,64.2,34.84,1741600.0
"Sep 04, 2008",63.57,64.53,62.49,63.01,34.19,1603600.0
"Sep 05, 2008",62.49,62.7,61.04,62.31,33.81,1874600.0
"Sep 08, 2008",65.25,65.87,64.33,64.42,34.96,4261800.0
"Sep 09, 2008",64.35,65.84,62.93,63.5,34.46,2435400.0
"Sep 10, 2008",64.3,65.69,62.92,65.11,35.33,2340000.0
"Sep 11, 2008",64.12,64.45,62.55,64.19,34.83,2822600.0
"Sep 12, 2008",63.0,64.97,62.94,64.17,34.82,1621800.0
"Sep 15, 2008",61.29,62.57,61.0,61.11,33.16,2681300.0
"Sep 16, 2008",60.0,60.91,57.92,60.12,32.62,4089800.0
"Sep 17, 2008",59.16,59.75,55.21,55.67,30.21,4712600.0
"Sep 18, 2008",56.75,60.0,55.81,59.68,32.39,9270600.0
"Sep 19, 2008",65.89,66.82,60.77,62.59,33.96,7076100.0
"Sep 22, 2008",62.5,64.05,60.11,60.47,32.81,1645100.0
"Sep 23, 2008",60.0,63.1,60.0,62.27,33.79,2567100.0
"Sep 24, 2008",62.05,63.48,62.05,63.2,34.3,2067500.0
"Sep 25, 2008",62.0,64.0,61.8,64.0,35.21,1644300.0
"Sep 26, 2008",62.41,63.1,60.9,62.18,34.21,1276900.0
"Sep 29, 2008",61.79,61.83,56.58,56.9,31.31,1687100.0
"Sep 30, 2008",58.6,61.75,57.75,61.08,33.61,2712200.0
"Oct 01, 2008",60.49,61.1,59.69,60.0,33.01,1955400.0
"Oct 02, 2008",60.0,60.57,57.68,57.82,31.81,1390100.0
"Oct 03, 2008",60.17,61.08,58.5,58.5,32.19,2969100.0
"Oct 06, 2008",57.25,58.7,53.55,56.75,31.22,1889800.0
"Oct 07, 2008",57.0,58.24,54.67,54.71,30.1,2228200.0
"Oct 08, 2008",53.13,56.5,52.64,55.5,30.54,2970400.0
"Oct 09, 2008",57.16,57.49,50.0,50.5,27.79,3097000.0
"Oct 10, 2008",48.88,51.0,47.96,49.1,27.02,4288400.0
"Oct 14, 2008",58.0,58.75,51.02,56.0,30.81,3206900.0
"Oct 15, 2008",54.0,57.06,53.3,54.56,30.02,2703400.0
"Oct 16, 2008",54.76,55.04,52.11,54.4,29.93,2180200.0
"Oct 17, 2008",54.24,59.93,53.5,58.0,31.91,3938900.0
"Oct 20, 2008",58.8,61.24,57.4,60.99,33.56,2583000.0
"Oct 21, 2008",59.9,60.62,57.06,57.35,31.56,3125000.0
"Oct 22, 2008",56.89,56.89,53.86,54.03,29.73,2146200.0
"Oct 23, 2008",54.9,55.69,52.5,55.15,30.34,2204200.0
"Oct 24, 2008",52.0,55.24,50.08,52.3,28.78,5030100.0
"Oct 27, 2008",52.0,53.97,49.0,49.0,26.96,1928800.0
"Oct 28, 2008",51.62,53.5,49.0,53.5,29.44,2316700.0
"Oct 29, 2008",52.69,54.8,52.05,54.0,29.71,1498700.0
"Oct 30, 2008",54.98,56.0,54.11,56.0,30.81,1264200.0
"Oct 31, 2008",55.1,55.66,53.26,54.66,30.07,2211200.0
"Nov 03, 2008",55.24,55.24,53.14,54.78,30.14,1534900.0
"Nov 04, 2008",55.14,57.5,54.15,57.43,31.6,1841900.0
"Nov 05, 2008",57.17,57.17,55.02,55.3,30.43,2337400.0
"Nov 06, 2008",54.95,55.01,53.46,54.61,30.05,1958900.0
"Nov 07, 2008",54.64,55.45,54.62,55.12,30.33,1245400.0
"Nov 10, 2008",55.56,56.71,54.58,54.85,30.18,1748800.0
"Nov 11, 2008",54.6,55.44,53.53,53.91,29.66,1187600.0
"Nov 12, 2008",53.5,53.91,50.5,51.41,28.29,1843500.0
"Nov 13, 2008",51.6,54.48,50.36,54.48,29.98,1686500.0
"Nov 14, 2008",53.41,54.15,52.18,52.74,29.02,1347100.0
"Nov 17, 2008",52.24,52.25,50.8,51.86,28.53,1623000.0
"Nov 18, 2008",52.3,53.0,49.83,50.88,28.0,2579500.0
"Nov 19, 2008",50.0,50.35,48.0,48.29,26.57,4912000.0
"Nov 20, 2008",47.65,47.65,42.11,42.28,23.26,5314900.0
"Nov 21, 2008",43.45,43.89,39.52,41.65,22.92,4523700.0
"Nov 24, 2008",42.01,44.21,39.84,43.19,23.76,3121700.0
"Nov 25, 2008",43.4,44.43,40.8,42.36,23.31,2635100.0
"Nov 26, 2008",42.25,44.91,41.2,44.76,24.63,2218600.0
"Nov 27, 2008",43.75,46.0,43.75,44.52,24.5,946800.0
"Nov 28, 2008",45.0,49.88,44.44,49.88,27.44,2157700.0
"Dec 01, 2008",47.25,47.67,45.8,46.09,25.36,2758400.0
"Dec 02, 2008",46.66,47.31,43.92,45.07,24.8,2009000.0
"Dec 03, 2008",43.51,45.75,43.1,45.3,24.92,1861600.0
"Dec 04, 2008",45.5,48.25,45.26,46.18,25.41,4424000.0
"Dec 05, 2008",46.3,49.96,45.53,49.75,27.37,2870000.0
"Dec 08, 2008",50.25,54.4,50.25,53.27,29.31,3656900.0
"Dec 09, 2008",52.89,52.89,50.3,50.31,27.68,2814900.0
"Dec 10, 2008",50.8,51.47,48.92,49.65,27.32,2203100.0
"Dec 11, 2008",49.23,49.65,47.7,48.0,26.41,1918000.0
"Dec 12, 2008",47.08,48.71,46.68,48.31,26.58,2666000.0
"Dec 15, 2008",47.81,48.49,46.52,48.11,26.47,1988200.0
"Dec 16, 2008",47.65,49.97,46.3,49.9,27.46,2807900.0
"Dec 17, 2008",48.5,48.95,48.5,48.95,26.93,27700.0
"Dec 18, 2008",49.73,50.24,48.01,48.92,26.92,2912000.0
"Dec 19, 2008",48.92,50.3,48.69,49.9,27.46,5532900.0
"Dec 22, 2008",49.46,50.0,48.52,48.52,26.7,2730400.0
"Dec 23, 2008",48.64,49.12,47.61,47.61,26.67,1746900.0
"Dec 24, 2008",47.28,47.97,47.0,47.25,26.47,868700.0
"Dec 29, 2008",47.99,49.2,47.02,49.18,27.55,1088700.0
"Dec 30, 2008",49.1,49.75,48.44,49.75,27.87,1149400.0
"Dec 31, 2008",50.0,51.09,49.46,51.09,28.62,884700.0
"Jan 02, 2009",50.61,51.94,49.69,51.88,29.07,558100.0
"Jan 05, 2009",52.07,53.78,51.31,52.44,29.38,2078200.0
"Jan 06, 2009",53.5,56.06,53.07,55.11,30.88,2864800.0
"Jan 07, 2009",54.97,55.21,53.43,54.1,30.31,1989500.0
"Jan 08, 2009",53.6,54.26,53.35,54.26,30.4,1636600.0
"Jan 09, 2009",54.8,54.8,52.11,52.66,29.5,1911500.0
"Jan 12, 2009",52.0,52.4,50.03,50.71,28.41,1873500.0
"Jan 13, 2009",50.18,51.15,50.0,50.63,28.37,2010200.0
"Jan 14, 2009",50.0,50.01,48.07,48.86,27.37,2282700.0
"Jan 15, 2009",49.07,49.42,45.62,48.51,27.18,3312600.0
"Jan 16, 2009",49.67,49.67,47.04,47.95,26.86,1717500.0
"Jan 19, 2009",47.39,48.2,46.52,46.67,26.15,771800.0
"Jan 20, 2009",46.75,46.75,43.5,43.52,24.38,4174700.0
"Jan 21, 2009",43.89,45.79,42.3,45.6,25.55,3018700.0
"Jan 22, 2009",44.31,45.14,43.03,43.25,24.23,2407700.0
"Jan 23, 2009",42.8,44.96,42.2,44.0,24.65,2610500.0
"Jan 26, 2009",44.15,45.0,43.16,43.89,24.59,1228200.0
"Jan 27, 2009",44.4,45.62,43.8,45.5,25.49,1587400.0
"Jan 28, 2009",47.99,49.24,47.2,48.41,27.12,2944900.0
"Jan 29, 2009",47.75,48.34,46.47,46.71,26.17,1028300.0
"Jan 30, 2009",47.08,47.19,45.06,46.63,26.13,1397600.0
"Feb 02, 2009",45.6,45.6,44.58,45.52,25.5,1162800.0
"Feb 03, 2009",45.52,47.0,44.7,46.5,26.05,2211100.0
"Feb 04, 2009",46.5,47.07,44.63,45.44,25.46,2073600.0
"Feb 05, 2009",45.19,47.12,44.51,46.89,26.27,1958200.0
"Feb 06, 2009",47.0,48.78,46.51,48.45,27.14,2453800.0
"Feb 09, 2009",48.5,49.81,47.55,49.0,27.45,1346500.0
"Feb 10, 2009",48.55,48.55,47.06,47.31,26.51,2315400.0
"Feb 11, 2009",47.43,48.01,46.22,46.46,26.03,1508800.0
"Feb 12, 2009",46.0,46.45,45.04,46.45,26.02,1790000.0
"Feb 13, 2009",46.1,46.45,45.55,45.67,25.59,985700.0
"Feb 17, 2009",45.0,45.0,43.23,43.6,24.43,1792300.0
"Feb 18, 2009",43.7,43.99,41.5,41.69,23.36,1620500.0
"Feb 19, 2009",42.21,43.08,40.93,41.61,23.31,1637900.0
"Feb 20, 2009",40.5,40.75,39.0,39.92,22.37,2348600.0
"Feb 23, 2009",40.98,41.89,38.4,38.54,21.59,1785700.0
"Feb 24, 2009",38.53,41.67,38.06,41.56,23.28,2549600.0
"Feb 25, 2009",41.26,44.47,39.25,43.28,24.25,2609000.0
"Feb 26, 2009",44.82,46.25,44.25,45.91,25.72,3545400.0
"Feb 27, 2009",44.2,44.83,42.35,43.15,24.18,2981600.0
"Mar 02, 2009",41.31,41.95,39.52,40.25,22.55,2310100.0
"Mar 03, 2009",40.84,41.29,38.19,38.26,21.44,2800700.0
"Mar 04, 2009",40.0,40.22,37.15,39.63,22.2,2743700.0
"Mar 05, 2009",38.69,38.9,37.52,37.86,21.21,1940200.0
"Mar 06, 2009",37.95,38.77,36.92,37.5,21.01,2478000.0
"Mar 09, 2009",36.68,37.86,36.51,37.1,20.79,1490500.0
"Mar 10, 2009",38.15,41.2,37.42,41.08,23.02,3285600.0
"Mar 11, 2009",41.69,42.6,40.38,41.92,23.49,2540100.0
"Mar 12, 2009",41.7,44.74,40.9,43.96,24.63,2687100.0
"Mar 13, 2009",44.89,44.9,43.02,44.86,25.13,2182100.0
"Mar 16, 2009",44.94,47.84,44.7,46.09,25.82,2951100.0
"Mar 17, 2009",46.6,46.9,45.01,46.84,26.24,1800500.0
"Mar 18, 2009",46.1,46.84,44.83,46.2,25.88,2803900.0
"Mar 19, 2009",46.8,47.5,45.4,45.7,25.6,1639000.0
"Mar 20, 2009",45.85,46.13,44.16,44.33,24.84,2512100.0
"Mar 23, 2009",46.0,48.25,45.9,48.0,26.89,3554500.0
"Mar 24, 2009",47.59,48.82,47.02,48.06,26.93,5651800.0
"Mar 25, 2009",47.75,48.05,45.55,46.65,26.62,3200000.0
"Mar 26, 2009",47.12,47.34,46.14,47.21,26.94,1531400.0
"Mar 27, 2009",46.6,47.5,46.05,46.82,26.72,1839300.0
"Mar 30, 2009",44.6,45.21,43.89,44.84,25.59,1838000.0
"Mar 31, 2009",45.29,46.62,44.79,45.88,26.18,1704900.0
"Apr 01, 2009",45.29,47.87,45.06,47.67,27.2,1639300.0
"Apr 02, 2009",48.62,48.88,47.5,47.5,27.1,1493500.0
"Apr 03, 2009",47.74,49.98,47.39,48.87,27.88,2627900.0
"Apr 06, 2009",48.5,49.33,47.75,48.31,27.57,1654800.0
"Apr 07, 2009",47.73,47.94,47.0,47.02,26.83,1032700.0
"Apr 08, 2009",46.85,47.84,46.37,47.84,27.3,1051600.0
"Apr 09, 2009",48.98,50.05,48.98,50.05,28.56,2093900.0
"Apr 13, 2009",49.65,50.98,49.29,50.89,29.04,1240500.0
"Apr 14, 2009",50.73,52.13,50.17,50.2,28.64,1819600.0
"Apr 15, 2009",50.05,51.5,49.86,51.32,29.28,1300700.0
"Apr 16, 2009",51.54,52.0,50.3,51.84,29.58,1699100.0
"Apr 17, 2009",51.97,54.78,51.5,53.94,30.78,3369500.0
"Apr 20, 2009",53.16,53.16,50.52,50.52,28.83,1617600.0
"Apr 21, 2009",49.15,53.2,49.14,53.15,30.33,2193900.0
"Apr 22, 2009",52.6,53.9,51.96,52.0,29.67,1386200.0
"Apr 23, 2009",52.79,53.5,51.83,53.5,30.53,1535900.0
"Apr 24, 2009",53.7,54.38,53.1,53.98,30.8,1161900.0
"Apr 27, 2009",53.06,54.24,53.0,53.0,30.24,1401300.0
"Apr 28, 2009",52.68,54.18,52.56,53.65,30.61,1496700.0
"Apr 29, 2009",54.0,55.0,53.86,54.9,31.33,1173700.0
"Apr 30, 2009",55.6,56.18,53.39,53.57,30.57,2647600.0
"May 01, 2009",53.62,54.0,53.0,53.62,30.6,815600.0
"May 04, 2009",54.74,56.0,54.1,56.0,31.95,1588000.0
"May 05, 2009",55.74,57.92,55.6,57.47,32.79,2195500.0
"May 06, 2009",58.11,59.69,58.1,59.25,33.81,1723000.0
"May 07, 2009",60.55,60.61,58.06,58.95,33.64,2602100.0
"May 08, 2009",60.0,61.36,58.86,61.19,34.91,1506400.0
"May 11, 2009",60.0,60.47,59.67,59.81,34.13,1504800.0
"May 12, 2009",59.61,59.83,57.34,58.9,33.61,1614200.0
"May 13, 2009",58.0,58.2,55.82,56.22,32.08,2232500.0
"May 14, 2009",56.02,57.25,55.96,56.16,32.04,2040900.0
"May 15, 2009",56.07,56.83,55.51,56.01,31.96,1045700.0
"May 19, 2009",57.7,57.77,56.65,56.79,32.4,1747200.0
"May 20, 2009",57.4,58.44,56.0,56.41,32.19,1601100.0
"May 21, 2009",55.92,55.99,54.1,54.2,30.93,1508800.0
"May 22, 2009",54.84,54.84,53.5,53.7,30.64,1449800.0
"May 25, 2009",54.28,55.88,54.21,55.83,31.86,678700.0
"May 26, 2009",55.44,58.9,55.18,58.8,33.55,2085500.0
"May 27, 2009",58.94,58.94,57.0,57.03,32.54,1464300.0
"May 28, 2009",57.0,57.05,53.73,54.47,31.08,6650100.0
"May 29, 2009",54.47,54.56,52.25,54.56,31.13,4156600.0
"Jun 01, 2009",54.95,55.07,53.75,54.45,31.07,3428300.0
"Jun 02, 2009",54.58,54.66,54.0,54.2,30.93,1957400.0
"Jun 03, 2009",53.85,54.0,52.7,53.72,30.65,1849300.0
"Jun 04, 2009",54.0,55.11,53.62,55.04,31.41,1680300.0
"Jun 05, 2009",55.5,56.0,54.71,55.51,31.67,1795800.0
"Jun 08, 2009",55.02,55.58,54.61,55.3,31.55,1208300.0
"Jun 09, 2009",55.7,55.7,54.6,54.97,31.37,1486200.0
"Jun 10, 2009",55.37,55.37,53.9,54.8,31.27,2188600.0
"Jun 11, 2009",54.45,55.42,54.13,55.07,31.42,1548800.0
"Jun 12, 2009",55.2,55.2,54.26,54.87,31.31,1458000.0
"Jun 15, 2009",54.49,54.65,53.54,54.16,30.9,1529200.0
"Jun 16, 2009",54.66,54.99,54.0,54.02,30.82,1475500.0
"Jun 17, 2009",54.0,54.11,53.02,53.02,30.25,1543100.0
"Jun 18, 2009",53.2,54.24,52.83,54.19,30.92,2180200.0
"Jun 19, 2009",54.45,55.48,54.07,55.35,31.58,2876400.0
"Jun 22, 2009",54.82,55.5,54.25,55.29,31.55,1695300.0
"Jun 23, 2009",54.7,55.4,54.02,54.46,31.07,1863000.0
"Jun 24, 2009",54.65,55.84,54.65,55.84,31.86,2866100.0
"Jun 25, 2009",55.1,56.75,54.8,56.47,32.73,2881200.0
"Jun 26, 2009",56.03,57.67,55.85,57.4,33.27,2243100.0
"Jun 29, 2009",57.4,59.03,57.36,58.88,34.13,1494300.0
"Jun 30, 2009",58.8,58.97,57.24,58.31,33.8,1711500.0
"Jul 02, 2009",58.0,58.55,56.81,58.09,33.67,1815100.0
"Jul 03, 2009",57.67,58.48,57.65,58.43,33.87,395900.0
"Jul 06, 2009",56.3,57.91,56.3,57.84,33.53,1096300.0
"Jul 07, 2009",57.76,58.5,57.04,57.26,33.19,1391600.0
"Jul 08, 2009",56.76,57.39,55.0,56.6,32.81,2465200.0
"Jul 09, 2009",56.86,57.0,55.74,56.82,32.93,1332100.0
"Jul 10, 2009",56.5,57.98,56.0,57.71,33.45,1349900.0
"Jul 13, 2009",57.81,58.5,56.95,58.49,33.9,1017500.0
"Jul 14, 2009",58.9,60.05,58.68,60.02,34.79,1498700.0
"Jul 15, 2009",60.69,62.91,60.54,62.15,36.02,2324500.0
"Jul 16, 2009",61.75,62.97,61.69,62.47,36.21,1708800.0
"Jul 17, 2009",62.47,62.6,61.57,62.08,35.98,850900.0
"Jul 20, 2009",62.32,63.35,62.32,63.0,36.52,715800.0
"Jul 21, 2009",63.03,63.12,62.2,62.7,36.34,1332800.0
"Jul 22, 2009",62.38,63.5,62.26,62.4,36.17,1034400.0
"Jul 23, 2009",62.59,64.83,62.48,64.83,37.58,1448400.0
"Jul 24, 2009",64.59,65.77,63.56,65.7,38.08,2016800.0
"Jul 27, 2009",65.7,67.8,65.44,67.2,38.95,2244000.0
"Jul 28, 2009",66.4,66.48,64.97,65.0,37.68,2086600.0
"Jul 29, 2009",64.79,65.94,64.27,65.58,38.01,1192800.0
"Jul 30, 2009",66.38,66.7,65.83,66.18,38.36,1093000.0
"Jul 31, 2009",66.18,67.17,65.98,66.31,38.43,1090900.0
"Aug 04, 2009",67.17,67.75,66.32,67.75,39.27,1624400.0
"Aug 05, 2009",67.55,69.33,67.5,69.3,40.17,1698500.0
"Aug 06, 2009",69.4,69.67,66.0,66.0,38.26,1541300.0
"Aug 07, 2009",67.5,69.17,67.44,68.75,39.85,1581100.0
"Aug 10, 2009",68.36,69.21,67.95,68.31,39.59,1074500.0
"Aug 11, 2009",67.9,68.1,66.37,66.51,38.55,1225100.0
"Aug 12, 2009",66.2,67.41,66.1,66.64,38.63,1086300.0
"Aug 13, 2009",67.11,68.08,66.23,68.06,39.45,1240100.0
"Aug 14, 2009",68.25,69.0,66.8,67.75,39.27,1926000.0
"Aug 17, 2009",66.5,66.75,64.13,65.99,38.25,949700.0
"Aug 18, 2009",66.15,66.95,66.02,66.33,38.45,830700.0
"Aug 19, 2009",65.75,66.8,65.63,66.3,38.43,1396200.0
"Aug 20, 2009",66.6,66.94,65.84,66.01,38.26,1350000.0
"Aug 21, 2009",66.64,66.64,65.96,66.3,38.43,945100.0
"Aug 24, 2009",66.3,66.95,65.02,65.75,38.11,1054900.0
"Aug 25, 2009",66.36,68.7,66.3,68.65,39.79,1667900.0
"Aug 26, 2009",66.21,66.4,61.94,65.01,37.68,5329700.0
"Aug 27, 2009",65.01,65.25,63.25,64.24,37.24,4548100.0
"Aug 28, 2009",64.3,64.58,63.67,64.11,37.16,1626300.0
"Aug 31, 2009",63.65,64.25,63.0,64.25,37.24,2135600.0
"Sep 01, 2009",63.65,64.3,61.0,61.29,35.53,3371400.0
"Sep 02, 2009",61.0,61.15,59.93,60.22,34.91,1974500.0
"Sep 03, 2009",60.77,62.06,60.59,61.78,35.81,1806300.0
"Sep 04, 2009",61.83,62.49,61.41,62.28,36.1,1021100.0
"Sep 08, 2009",62.78,62.79,61.79,62.14,36.02,976900.0
"Sep 09, 2009",62.13,62.13,61.31,61.48,35.64,1205500.0
"Sep 10, 2009",61.69,62.48,61.65,62.4,36.17,1173200.0
"Sep 11, 2009",62.4,63.0,61.88,62.94,36.48,852400.0
"Sep 14, 2009",62.75,63.86,62.5,63.85,37.01,929100.0
"Sep 15, 2009",63.9,65.45,63.85,65.45,37.94,1845700.0
"Sep 16, 2009",65.81,66.18,65.05,65.38,37.9,1865000.0
"Sep 17, 2009",65.35,65.96,65.1,65.75,38.11,1333700.0
"Sep 18, 2009",65.76,66.25,65.7,65.94,38.22,2754200.0
"Sep 21, 2009",65.5,66.25,65.43,65.86,38.17,812600.0
"Sep 22, 2009",66.08,66.95,66.0,66.92,38.79,1128300.0
"Sep 23, 2009",67.2,67.86,67.01,67.24,38.97,1190600.0
"Sep 24, 2009",66.5,66.74,65.0,65.0,38.17,1781600.0
"Sep 25, 2009",65.1,65.75,64.59,65.31,38.35,1605400.0
"Sep 28, 2009",65.5,66.16,65.32,65.85,38.67,1043600.0
"Sep 29, 2009",65.72,66.33,65.47,65.84,38.66,1321200.0
"Sep 30, 2009",66.37,66.45,64.78,65.29,38.34,1509800.0
"Oct 01, 2009",65.29,65.7,64.38,64.46,37.85,1040200.0
"Oct 02, 2009",63.65,64.18,62.84,63.31,37.18,1550300.0
"Oct 05, 2009",63.55,65.36,63.36,64.96,38.15,909000.0
"Oct 06, 2009",65.6,65.95,64.28,64.77,38.03,831800.0
"Oct 07, 2009",65.01,65.81,64.36,65.81,38.65,922600.0
"Oct 08, 2009",66.36,66.54,65.36,65.71,38.59,1048300.0
"Oct 09, 2009",65.7,66.01,65.05,65.64,38.55,622200.0
"Oct 13, 2009",65.1,65.61,64.27,64.73,38.01,794300.0
"Oct 14, 2009",65.58,65.7,64.92,65.52,38.47,638400.0
"Oct 15, 2009",65.18,65.54,64.9,65.36,38.38,626300.0
"Oct 16, 2009",65.08,65.08,64.4,64.68,37.98,908400.0
"Oct 19, 2009",65.0,65.23,64.53,65.01,38.18,764500.0
"Oct 20, 2009",65.08,65.4,65.0,65.38,38.39,408000.0
"Oct 21, 2009",65.13,65.7,64.12,64.12,37.65,1004700.0
"Oct 22, 2009",64.0,65.45,63.55,65.45,38.43,916200.0
"Oct 23, 2009",65.45,65.5,63.7,64.36,37.79,996500.0
"Oct 26, 2009",64.6,64.7,63.36,63.95,37.55,1102100.0
"Oct 27, 2009",63.5,63.5,61.55,61.75,36.26,2029600.0
"Oct 28, 2009",61.7,63.34,61.55,62.15,36.5,1886900.0
"Oct 29, 2009",62.51,63.16,61.75,63.16,37.09,1644300.0
"Oct 30, 2009",63.11,63.17,61.3,62.0,36.41,1848800.0
"Nov 02, 2009",61.88,62.52,61.18,61.96,36.38,1298100.0
"Nov 03, 2009",61.15,62.31,61.05,62.3,36.58,1069800.0
"Nov 04, 2009",62.53,63.75,62.37,62.56,36.74,1003900.0
"Nov 05, 2009",62.54,63.75,62.54,63.75,37.44,708600.0
"Nov 06, 2009",62.9,64.09,62.75,64.04,37.61,862300.0
"Nov 09, 2009",64.6,65.5,64.42,65.44,38.43,1334500.0
"Nov 10, 2009",65.14,65.7,64.97,65.18,38.28,832800.0
"Nov 11, 2009",65.83,66.15,65.4,65.74,38.6,755300.0
"Nov 12, 2009",65.59,66.13,65.39,65.74,38.6,728100.0
"Nov 13, 2009",65.8,65.89,65.26,65.75,38.61,799800.0
"Nov 16, 2009",66.0,66.44,65.12,65.85,38.67,1255100.0
"Nov 17, 2009",65.8,67.08,65.7,66.93,39.3,1287400.0
"Nov 18, 2009",67.19,68.29,67.05,68.24,40.07,1831800.0
"Nov 19, 2009",67.75,68.06,67.02,67.82,39.83,2761200.0
"Nov 20, 2009",67.51,68.05,67.35,67.6,39.7,1425000.0
"Nov 23, 2009",68.03,69.09,68.01,68.25,40.08,2061100.0
"Nov 24, 2009",68.87,69.15,67.63,68.11,40.0,2637800.0
"Nov 25, 2009",68.44,69.43,68.44,69.13,40.59,1428400.0
"Nov 26, 2009",68.67,68.85,67.66,68.0,39.93,897300.0
"Nov 27, 2009",67.5,69.26,67.44,68.67,40.32,1164600.0
"Nov 30, 2009",69.02,70.08,68.73,68.73,40.36,1686800.0
"Dec 01, 2009",69.5,69.55,68.54,68.73,40.36,1212100.0
"Dec 02, 2009",68.7,68.97,68.27,68.48,40.21,1255700.0
"Dec 03, 2009",69.3,71.0,69.12,70.0,41.11,3682500.0
"Dec 04, 2009",70.95,71.48,69.51,70.66,41.49,1897300.0
"Dec 07, 2009",70.12,70.84,69.94,70.22,41.23,1471900.0
"Dec 08, 2009",69.76,69.98,69.0,69.14,40.6,1221300.0
"Dec 09, 2009",69.53,69.55,68.37,69.39,40.75,1634100.0
"Dec 10, 2009",68.88,69.35,68.53,69.1,40.58,1050500.0
"Dec 11, 2009",69.33,69.54,68.0,68.87,40.44,1217200.0
"Dec 14, 2009",68.76,69.37,68.64,68.99,40.51,1448700.0
"Dec 15, 2009",68.92,69.02,68.41,68.7,40.34,724500.0
"Dec 16, 2009",69.07,69.11,68.44,68.66,40.32,935000.0
"Dec 17, 2009",68.38,68.68,68.0,68.04,39.95,835900.0
"Dec 18, 2009",67.88,68.35,67.49,67.9,39.87,2398600.0
"Dec 21, 2009",68.38,68.85,68.12,68.51,40.23,1472300.0
"Dec 22, 2009",68.79,68.86,68.2,68.7,40.34,1003700.0
"Dec 23, 2009",67.7,68.19,66.89,66.9,39.79,1165000.0
"Dec 24, 2009",66.9,67.51,66.77,67.45,40.12,564700.0
"Dec 29, 2009",67.74,67.8,67.36,67.54,40.17,442400.0
"Dec 30, 2009",67.43,68.0,67.32,67.92,40.4,591500.0
"Dec 31, 2009",67.92,68.15,67.85,68.15,40.53,415400.0
"Jan 04, 2010",68.35,68.5,67.84,68.5,40.74,1043600.0
"Jan 05, 2010",68.5,68.69,67.3,67.3,40.03,1585300.0
"Jan 06, 2010",67.3,67.39,66.28,66.99,39.84,1268500.0
"Jan 07, 2010",67.02,67.43,66.5,66.85,39.76,1163000.0
"Jan 08, 2010",66.61,67.26,66.6,67.13,39.93,709800.0
"Jan 11, 2010",67.57,67.57,66.51,66.57,39.59,655100.0
"Jan 12, 2010",66.48,66.84,65.5,66.02,39.27,1066300.0
